logger_ID,date,logger_serial_number,temperature
96,2023-03-13T11:00:00Z,A53F8A,-4.22797
96,2023-03-13T12:00:00Z,A53F8A,-4.06222
96,2023-03-13T13:00:00Z,A53F8A,-3.83735
96,2023-03-13T14:00:00Z,A53F8A,-3.56338
96,2023-03-13T15:00:00Z,A53F8A,-3.31197
96,2023-03-13T16:00:00Z,A53F8A,-3.06736
96,2023-03-13T17:00:00Z,A53F8A,-2.84584
96,2023-03-13T18:00:00Z,A53F8A,-2.62183
96,2023-03-13T19:00:00Z,A53F8A,-2.44482
96,2023-03-13T20:00:00Z,A53F8A,-2.32894
96,2023-03-13T21:00:00Z,A53F8A,-2.27226
96,2023-03-13T22:00:00Z,A53F8A,-2.27624
96,2023-03-13T23:00:00Z,A53F8A,-2.3411
96,2023-03-14T00:00:00Z,A53F8A,-2.42566
96,2023-03-14T01:00:00Z,A53F8A,-2.48188
96,2023-03-14T02:00:00Z,A53F8A,-2.53024
96,2023-03-14T03:00:00Z,A53F8A,-2.57223
96,2023-03-14T04:00:00Z,A53F8A,-2.60611
96,2023-03-14T05:00:00Z,A53F8A,-2.64958
96,2023-03-14T06:00:00Z,A53F8A,-2.68081
96,2023-03-14T07:00:00Z,A53F8A,-2.69951
96,2023-03-14T08:00:00Z,A53F8A,-2.71282
96,2023-03-14T09:00:00Z,A53F8A,-2.72948
96,2023-03-14T10:00:00Z,A53F8A,-2.72665
96,2023-03-14T11:00:00Z,A53F8A,-2.72758
96,2023-03-14T12:00:00Z,A53F8A,-2.71791
96,2023-03-14T13:00:00Z,A53F8A,-2.71434
96,2023-03-14T14:00:00Z,A53F8A,-2.70572
96,2023-03-14T15:00:00Z,A53F8A,-2.69546
96,2023-03-14T16:00:00Z,A53F8A,-2.69398
96,2023-03-14T17:00:00Z,A53F8A,-2.68344
96,2023-03-14T18:00:00Z,A53F8A,-2.6819
96,2023-03-14T19:00:00Z,A53F8A,-2.67929
96,2023-03-14T20:00:00Z,A53F8A,-2.67123
96,2023-03-14T21:00:00Z,A53F8A,-2.66583
96,2023-03-14T22:00:00Z,A53F8A,-2.6637
96,2023-03-14T23:00:00Z,A53F8A,-2.66434
96,2023-03-15T00:00:00Z,A53F8A,-2.65607
96,2023-03-15T01:00:00Z,A53F8A,-2.65632
96,2023-03-15T02:00:00Z,A53F8A,-2.65476
96,2023-03-15T03:00:00Z,A53F8A,-2.65701
96,2023-03-15T04:00:00Z,A53F8A,-2.66812
96,2023-03-15T05:00:00Z,A53F8A,-2.68437
96,2023-03-15T06:00:00Z,A53F8A,-2.70082
96,2023-03-15T07:00:00Z,A53F8A,-2.72956
96,2023-03-15T08:00:00Z,A53F8A,-2.7457
96,2023-03-15T09:00:00Z,A53F8A,-2.77041
96,2023-03-15T10:00:00Z,A53F8A,-2.79013
96,2023-03-15T11:00:00Z,A53F8A,-2.80399
96,2023-03-15T12:00:00Z,A53F8A,-2.80422
96,2023-03-15T13:00:00Z,A53F8A,-2.80157
96,2023-03-15T14:00:00Z,A53F8A,-2.79331
96,2023-03-15T15:00:00Z,A53F8A,-2.77446
96,2023-03-15T16:00:00Z,A53F8A,-2.75831
96,2023-03-15T17:00:00Z,A53F8A,-2.74709
96,2023-03-15T18:00:00Z,A53F8A,-2.74444
96,2023-03-15T19:00:00Z,A53F8A,-2.75641
96,2023-03-15T20:00:00Z,A53F8A,-2.76766
96,2023-03-15T21:00:00Z,A53F8A,-2.78211
96,2023-03-15T22:00:00Z,A53F8A,-2.80624
96,2023-03-15T23:00:00Z,A53F8A,-2.83822
96,2023-03-16T00:00:00Z,A53F8A,-2.85989
96,2023-03-16T01:00:00Z,A53F8A,-2.89108
96,2023-03-16T02:00:00Z,A53F8A,-2.92754
96,2023-03-16T03:00:00Z,A53F8A,-2.97137
96,2023-03-16T04:00:00Z,A53F8A,-3.00379
96,2023-03-16T05:00:00Z,A53F8A,-3.04719
96,2023-03-16T06:00:00Z,A53F8A,-3.08639
96,2023-03-16T07:00:00Z,A53F8A,-3.1208
96,2023-03-16T08:00:00Z,A53F8A,-3.16362
96,2023-03-16T09:00:00Z,A53F8A,-3.2079
96,2023-03-16T10:00:00Z,A53F8A,-3.22625
96,2023-03-16T11:00:00Z,A53F8A,-3.23426
96,2023-03-16T12:00:00Z,A53F8A,-3.22388
96,2023-03-16T13:00:00Z,A53F8A,-3.19913
96,2023-03-16T14:00:00Z,A53F8A,-3.14328
96,2023-03-16T15:00:00Z,A53F8A,-3.08305
96,2023-03-16T16:00:00Z,A53F8A,-3.02356
96,2023-03-16T17:00:00Z,A53F8A,-2.96144
96,2023-03-16T18:00:00Z,A53F8A,-2.90074
96,2023-03-16T19:00:00Z,A53F8A,-2.85845
96,2023-03-16T20:00:00Z,A53F8A,-2.83897
96,2023-03-16T21:00:00Z,A53F8A,-2.82661
96,2023-03-16T22:00:00Z,A53F8A,-2.82275
96,2023-03-16T23:00:00Z,A53F8A,-2.83622
96,2023-03-17T00:00:00Z,A53F8A,-2.84971
96,2023-03-17T01:00:00Z,A53F8A,-2.87365
96,2023-03-17T02:00:00Z,A53F8A,-2.89323
96,2023-03-17T03:00:00Z,A53F8A,-2.9205
96,2023-03-17T04:00:00Z,A53F8A,-2.94774
96,2023-03-17T05:00:00Z,A53F8A,-2.96778
96,2023-03-17T06:00:00Z,A53F8A,-2.99493
96,2023-03-17T07:00:00Z,A53F8A,-3.01325
96,2023-03-17T08:00:00Z,A53F8A,-3.03025
96,2023-03-17T09:00:00Z,A53F8A,-3.03311
96,2023-03-17T10:00:00Z,A53F8A,-3.0329
96,2023-03-17T11:00:00Z,A53F8A,-3.01003
96,2023-03-17T12:00:00Z,A53F8A,-2.95163
96,2023-03-17T13:00:00Z,A53F8A,-2.85884
96,2023-03-17T14:00:00Z,A53F8A,-2.64151
96,2023-03-17T15:00:00Z,A53F8A,-2.41234
96,2023-03-17T16:00:00Z,A53F8A,-2.19449
96,2023-03-17T17:00:00Z,A53F8A,-1.99245
96,2023-03-17T18:00:00Z,A53F8A,-1.84299
96,2023-03-17T19:00:00Z,A53F8A,-1.69935
96,2023-03-17T20:00:00Z,A53F8A,-1.58494
96,2023-03-17T21:00:00Z,A53F8A,-1.47709
96,2023-03-17T22:00:00Z,A53F8A,-1.38793
96,2023-03-17T23:00:00Z,A53F8A,-1.31183
96,2023-03-18T00:00:00Z,A53F8A,-1.2353
96,2023-03-18T01:00:00Z,A53F8A,-1.19411
96,2023-03-18T02:00:00Z,A53F8A,-1.15798
96,2023-03-18T03:00:00Z,A53F8A,-1.16268
96,2023-03-18T04:00:00Z,A53F8A,-1.16929
96,2023-03-18T05:00:00Z,A53F8A,-1.20426
96,2023-03-18T06:00:00Z,A53F8A,-1.25333
96,2023-03-18T07:00:00Z,A53F8A,-1.2934
96,2023-03-18T08:00:00Z,A53F8A,-1.33981
96,2023-03-18T09:00:00Z,A53F8A,-1.38009
96,2023-03-18T10:00:00Z,A53F8A,-1.40057
96,2023-03-18T11:00:00Z,A53F8A,-1.37858
96,2023-03-18T12:00:00Z,A53F8A,-1.32257
96,2023-03-18T13:00:00Z,A53F8A,-1.24903
96,2023-03-18T14:00:00Z,A53F8A,-1.14614
96,2023-03-18T15:00:00Z,A53F8A,-1.04453
96,2023-03-18T16:00:00Z,A53F8A,-0.965267
96,2023-03-18T17:00:00Z,A53F8A,-0.889031
96,2023-03-18T18:00:00Z,A53F8A,-0.828959
96,2023-03-18T19:00:00Z,A53F8A,-0.771349
96,2023-03-18T20:00:00Z,A53F8A,-0.735548
96,2023-03-18T21:00:00Z,A53F8A,-0.696171
96,2023-03-18T22:00:00Z,A53F8A,-0.663383
96,2023-03-18T23:00:00Z,A53F8A,-0.637202
96,2023-03-19T00:00:00Z,A53F8A,-0.618738
96,2023-03-19T01:00:00Z,A53F8A,-0.594808
96,2023-03-19T02:00:00Z,A53F8A,-0.568626
96,2023-03-19T03:00:00Z,A53F8A,-0.548441
96,2023-03-19T04:00:00Z,A53F8A,-0.547878
96,2023-03-19T05:00:00Z,A53F8A,-0.554667
96,2023-03-19T06:00:00Z,A53F8A,-0.591414
96,2023-03-19T07:00:00Z,A53F8A,-0.640216
96,2023-03-19T08:00:00Z,A53F8A,-0.686003
96,2023-03-19T09:00:00Z,A53F8A,-0.732353
96,2023-03-19T10:00:00Z,A53F8A,-0.749111
96,2023-03-19T11:00:00Z,A53F8A,-0.741014
96,2023-03-19T12:00:00Z,A53F8A,-0.697297
96,2023-03-19T13:00:00Z,A53F8A,-0.660949
96,2023-03-19T14:00:00Z,A53F8A,-0.617976
96,2023-03-19T15:00:00Z,A53F8A,-0.585965
96,2023-03-19T16:00:00Z,A53F8A,-0.552415
96,2023-03-19T17:00:00Z,A53F8A,-0.528287
96,2023-03-19T18:00:00Z,A53F8A,-0.51378
96,2023-03-19T19:00:00Z,A53F8A,-0.500382
96,2023-03-19T20:00:00Z,A53F8A,-0.483788
96,2023-03-19T21:00:00Z,A53F8A,-0.470788
96,2023-03-19T22:00:00Z,A53F8A,-0.45759
96,2023-03-19T23:00:00Z,A53F8A,-0.447786
96,2023-03-20T00:00:00Z,A53F8A,-0.432517
96,2023-03-20T01:00:00Z,A53F8A,-0.423277
96,2023-03-20T02:00:00Z,A53F8A,-0.414615
96,2023-03-20T03:00:00Z,A53F8A,-0.40236
96,2023-03-20T04:00:00Z,A53F8A,-0.396513
96,2023-03-20T05:00:00Z,A53F8A,-0.38916
96,2023-03-20T06:00:00Z,A53F8A,-0.381807
96,2023-03-20T07:00:00Z,A53F8A,-0.383116
96,2023-03-20T08:00:00Z,A53F8A,-0.377651
96,2023-03-20T09:00:00Z,A53F8A,-0.385186
96,2023-03-20T10:00:00Z,A53F8A,-0.380283
96,2023-03-20T11:00:00Z,A53F8A,-0.381625
96,2023-03-20T12:00:00Z,A53F8A,-0.368972
96,2023-03-20T13:00:00Z,A53F8A,-0.361619
96,2023-03-20T14:00:00Z,A53F8A,-0.353902
96,2023-03-20T15:00:00Z,A53F8A,-0.345207
96,2023-03-20T16:00:00Z,A53F8A,-0.341449
96,2023-03-20T17:00:00Z,A53F8A,-0.332769
96,2023-03-20T18:00:00Z,A53F8A,-0.323911
96,2023-03-20T19:00:00Z,A53F8A,-0.320498
96,2023-03-20T20:00:00Z,A53F8A,-0.306751
96,2023-03-20T21:00:00Z,A53F8A,-0.297146
96,2023-03-20T22:00:00Z,A53F8A,-0.293172
96,2023-03-20T23:00:00Z,A53F8A,-0.283749
96,2023-03-21T00:00:00Z,A53F8A,-0.27618
96,2023-03-21T01:00:00Z,A53F8A,-0.266176
96,2023-03-21T02:00:00Z,A53F8A,-0.260147
96,2023-03-21T03:00:00Z,A53F8A,-0.256207
96,2023-03-21T04:00:00Z,A53F8A,-0.258095
96,2023-03-21T05:00:00Z,A53F8A,-0.254136
96,2023-03-21T06:00:00Z,A53F8A,-0.263741
96,2023-03-21T07:00:00Z,A53F8A,-0.272983
96,2023-03-21T08:00:00Z,A53F8A,-0.28674500000000003
96,2023-03-21T09:00:00Z,A53F8A,-0.302777
96,2023-03-21T10:00:00Z,A53F8A,-0.31071
96,2023-03-21T11:00:00Z,A53F8A,-0.304483
96,2023-03-21T12:00:00Z,A53F8A,-0.29751
96,2023-03-21T13:00:00Z,A53F8A,-0.282589
96,2023-03-21T14:00:00Z,A53F8A,-0.273745
96,2023-03-21T15:00:00Z,A53F8A,-0.269604
96,2023-03-21T16:00:00Z,A53F8A,-0.257697
96,2023-03-21T17:00:00Z,A53F8A,-0.251122
96,2023-03-21T18:00:00Z,A53F8A,-0.25185
96,2023-03-21T19:00:00Z,A53F8A,-0.246203
96,2023-03-21T20:00:00Z,A53F8A,-0.244679
96,2023-03-21T21:00:00Z,A53F8A,-0.238088
96,2023-03-21T22:00:00Z,A53F8A,-0.234493
96,2023-03-21T23:00:00Z,A53F8A,-0.235255
96,2023-03-22T00:00:00Z,A53F8A,-0.226776
96,2023-03-22T01:00:00Z,A53F8A,-0.222817
96,2023-03-22T02:00:00Z,A53F8A,-0.217535
96,2023-03-22T03:00:00Z,A53F8A,-0.217899
96,2023-03-22T04:00:00Z,A53F8A,-0.209419
96,2023-03-22T05:00:00Z,A53F8A,-0.21149
96,2023-03-22T06:00:00Z,A53F8A,-0.218479
96,2023-03-22T07:00:00Z,A53F8A,-0.225832
96,2023-03-22T08:00:00Z,A53F8A,-0.235073
96,2023-03-22T09:00:00Z,A53F8A,-0.248854
96,2023-03-22T10:00:00Z,A53F8A,-0.260909
96,2023-03-22T11:00:00Z,A53F8A,-0.264321
96,2023-03-22T12:00:00Z,A53F8A,-0.259221
96,2023-03-22T13:00:00Z,A53F8A,-0.253374
96,2023-03-22T14:00:00Z,A53F8A,-0.244895
96,2023-03-22T15:00:00Z,A53F8A,-0.241879
96,2023-03-22T16:00:00Z,A53F8A,-0.230917
96,2023-03-22T17:00:00Z,A53F8A,-0.224126
96,2023-03-22T18:00:00Z,A53F8A,-0.219788
96,2023-03-22T19:00:00Z,A53F8A,-0.219026
96,2023-03-22T20:00:00Z,A53F8A,-0.21091
96,2023-03-22T21:00:00Z,A53F8A,-0.203193
96,2023-03-22T22:00:00Z,A53F8A,-0.206007
96,2023-03-22T23:00:00Z,A53F8A,-0.197164
96,2023-03-23T00:00:00Z,A53F8A,-0.193371
96,2023-03-23T01:00:00Z,A53F8A,-0.191085
96,2023-03-23T02:00:00Z,A53F8A,-0.183186
96,2023-03-23T03:00:00Z,A53F8A,-0.185074
96,2023-03-23T04:00:00Z,A53F8A,-0.181662
96,2023-03-23T05:00:00Z,A53F8A,-0.180535
96,2023-03-23T06:00:00Z,A53F8A,-0.18865
96,2023-03-23T07:00:00Z,A53F8A,-0.19829
96,2023-03-23T08:00:00Z,A53F8A,-0.213393
96,2023-03-23T09:00:00Z,A53F8A,-0.223364
96,2023-03-23T10:00:00Z,A53F8A,-0.224888
96,2023-03-23T11:00:00Z,A53F8A,-0.223364
96,2023-03-23T12:00:00Z,A53F8A,-0.21601
96,2023-03-23T13:00:00Z,A53F8A,-0.210148
96,2023-03-23T14:00:00Z,A53F8A,-0.20036
96,2023-03-23T15:00:00Z,A53F8A,-0.189412
96,2023-03-23T16:00:00Z,A53F8A,-0.177918
96,2023-03-23T17:00:00Z,A53F8A,-0.159617
96,2023-03-23T18:00:00Z,A53F8A,-0.154881
96,2023-03-23T19:00:00Z,A53F8A,-0.14506
96,2023-03-23T20:00:00Z,A53F8A,-0.125266
96,2023-03-23T21:00:00Z,A53F8A,-0.116389
96,2023-03-23T22:00:00Z,A53F8A,-0.0993967
96,2023-03-23T23:00:00Z,A53F8A,-0.0910988
96,2023-03-24T00:00:00Z,A53F8A,-0.0857992
96,2023-03-24T01:00:00Z,A53F8A,-0.0752478
96,2023-03-24T02:00:00Z,A53F8A,-0.0624113
96,2023-03-24T03:00:00Z,A53F8A,-0.0541134
96,2023-03-24T04:00:00Z,A53F8A,-0.0535517
96,2023-03-24T05:00:00Z,A53F8A,-0.0493774
96,2023-03-24T06:00:00Z,A53F8A,-0.0397711
96,2023-03-24T07:00:00Z,A53F8A,-0.0369387
96,2023-03-24T08:00:00Z,A53F8A,-0.0290051
96,2023-03-24T09:00:00Z,A53F8A,-0.0252466
96,2023-03-24T10:00:00Z,A53F8A,-0.024087
96,2023-03-24T11:00:00Z,A53F8A,-0.019763
96,2023-03-24T12:00:00Z,A53F8A,-0.0180569
96,2023-03-24T13:00:00Z,A53F8A,-0.0167484
96,2023-03-24T14:00:00Z,A53F8A,-0.0121937
96,2023-03-24T15:00:00Z,A53F8A,-0.00540257
96,2023-03-24T16:00:00Z,A53F8A,-0.00692654
96,2023-03-24T17:00:00Z,A53F8A,-0.00258636
96,2023-03-24T18:00:00Z,A53F8A,0.00100708
96,2023-03-24T19:00:00Z,A53F8A,0.00249863
96,2023-03-24T20:00:00Z,A53F8A,0.00287819
96,2023-03-24T21:00:00Z,A53F8A,0.00249863
96,2023-03-24T22:00:00Z,A53F8A,0.00610733
96,2023-03-24T23:00:00Z,A53F8A,0.00705147
96,2023-03-25T00:00:00Z,A53F8A,0.0074501
96,2023-03-25T01:00:00Z,A53F8A,0.00948811
96,2023-03-25T02:00:00Z,A53F8A,0.0130816
96,2023-03-25T03:00:00Z,A53F8A,0.0145884
96,2023-03-25T04:00:00Z,A53F8A,0.0189457
96,2023-03-25T05:00:00Z,A53F8A,0.0187626
96,2023-03-25T06:00:00Z,A53F8A,0.0202541
96,2023-03-25T07:00:00Z,A53F8A,0.0204363
96,2023-03-25T08:00:00Z,A53F8A,0.01931
96,2023-03-25T09:00:00Z,A53F8A,0.0221424
96,2023-03-25T10:00:00Z,A53F8A,0.0251722
96,2023-03-25T11:00:00Z,A53F8A,0.0278234
96,2023-03-25T12:00:00Z,A53F8A,0.0262985
96,2023-03-25T13:00:00Z,A53F8A,0.0262985
96,2023-03-25T14:00:00Z,A53F8A,0.0255365
96,2023-03-25T15:00:00Z,A53F8A,0.0306549
96,2023-03-25T16:00:00Z,A53F8A,0.0259333
96,2023-03-25T17:00:00Z,A53F8A,0.0295286
96,2023-03-25T18:00:00Z,A53F8A,0.033288
96,2023-03-25T19:00:00Z,A53F8A,0.0336523
96,2023-03-25T20:00:00Z,A53F8A,0.0357227
96,2023-03-25T21:00:00Z,A53F8A,0.0410242
96,2023-03-25T22:00:00Z,A53F8A,0.0404444
96,2023-03-25T23:00:00Z,A53F8A,0.0419683
96,2023-03-26T00:00:00Z,A53F8A,0.0357552
96,2023-03-26T01:00:00Z,A53F8A,0.0455456
96,2023-03-26T02:00:00Z,A53F8A,0.0412064
96,2023-03-26T03:00:00Z,A53F8A,0.0480137
96,2023-03-26T04:00:00Z,A53F8A,0.0477982
96,2023-03-26T05:00:00Z,A53F8A,0.0421658
96,2023-03-26T06:00:00Z,A53F8A,0.0428944
96,2023-03-26T07:00:00Z,A53F8A,0.0423479
96,2023-03-26T08:00:00Z,A53F8A,0.044816
96,2023-03-26T09:00:00Z,A53F8A,0.046854
96,2023-03-26T10:00:00Z,A53F8A,0.049902
96,2023-03-26T11:00:00Z,A53F8A,0.0538425
96,2023-03-26T12:00:00Z,A53F8A,0.0472517
96,2023-03-26T13:00:00Z,A53F8A,0.0512104
96,2023-03-26T14:00:00Z,A53F8A,0.0593262
96,2023-03-26T15:00:00Z,A53F8A,0.0559473
96,2023-03-26T16:00:00Z,A53F8A,0.0540581
96,2023-03-26T17:00:00Z,A53F8A,0.0550032
96,2023-03-26T18:00:00Z,A53F8A,0.0576534
96,2023-03-26T19:00:00Z,A53F8A,0.0550032
96,2023-03-26T20:00:00Z,A53F8A,0.0604525
96,2023-03-26T21:00:00Z,A53F8A,0.058382
96,2023-03-26T22:00:00Z,A53F8A,0.059906
96,2023-03-26T23:00:00Z,A53F8A,0.0570736
96,2023-03-27T00:00:00Z,A53F8A,0.0563116
96,2023-03-27T01:00:00Z,A53F8A,0.0570736
96,2023-03-27T02:00:00Z,A53F8A,0.0572557
96,2023-03-27T03:00:00Z,A53F8A,0.0561295
96,2023-03-27T04:00:00Z,A53F8A,0.0593262
96,2023-03-27T05:00:00Z,A53F8A,0.058382
96,2023-03-27T06:00:00Z,A53F8A,0.0664978
96,2023-03-27T07:00:00Z,A53F8A,0.0697279
96,2023-03-27T08:00:00Z,A53F8A,0.0682039
96,2023-03-27T09:00:00Z,A53F8A,0.0702744
96,2023-03-27T10:00:00Z,A53F8A,0.0697279
96,2023-03-27T11:00:00Z,A53F8A,0.0667133
96,2023-03-27T12:00:00Z,A53F8A,0.0670776
96,2023-03-27T13:00:00Z,A53F8A,0.0686016
96,2023-03-27T14:00:00Z,A53F8A,0.0708542
96,2023-03-27T15:00:00Z,A53F8A,0.0640631
96,2023-03-27T16:00:00Z,A53F8A,0.0695124
96,2023-03-27T17:00:00Z,A53F8A,0.06991
96,2023-03-27T18:00:00Z,A53F8A,0.0725765
96,2023-03-27T19:00:00Z,A53F8A,0.0700922
96,2023-03-27T20:00:00Z,A53F8A,0.0721788
96,2023-03-27T21:00:00Z,A53F8A,0.0735207
96,2023-03-27T22:00:00Z,A53F8A,0.0667133
96,2023-03-27T23:00:00Z,A53F8A,0.0721788
96,2023-03-28T00:00:00Z,A53F8A,0.0710516
96,2023-03-28T01:00:00Z,A53F8A,0.0644608
96,2023-03-28T02:00:00Z,A53F8A,0.0710516
96,2023-03-28T03:00:00Z,A53F8A,0.0721788
96,2023-03-28T04:00:00Z,A53F8A,0.0737028
96,2023-03-28T05:00:00Z,A53F8A,0.0804949
96,2023-03-28T06:00:00Z,A53F8A,0.0767174
96,2023-03-28T07:00:00Z,A53F8A,0.06991
96,2023-03-28T08:00:00Z,A53F8A,0.0757732
96,2023-03-28T09:00:00Z,A53F8A,0.0821829
96,2023-03-28T10:00:00Z,A53F8A,0.073885
96,2023-03-28T11:00:00Z,A53F8A,0.0744314
96,2023-03-28T12:00:00Z,A53F8A,0.0823984
96,2023-03-28T13:00:00Z,A53F8A,0.070672
96,2023-03-28T14:00:00Z,A53F8A,0.0746469
96,2023-03-28T15:00:00Z,A53F8A,0.0737028
96,2023-03-28T16:00:00Z,A53F8A,0.0716162
96,2023-03-28T17:00:00Z,A53F8A,0.070672
96,2023-03-28T18:00:00Z,A53F8A,0.0876656
96,2023-03-28T19:00:00Z,A53F8A,0.0825481
96,2023-03-28T20:00:00Z,A53F8A,0.0761375
96,2023-03-28T21:00:00Z,A53F8A,0.0799141
96,2023-03-28T22:00:00Z,A53F8A,0.0818186
96,2023-03-28T23:00:00Z,A53F8A,0.078208
96,2023-03-29T00:00:00Z,A53F8A,0.0827627
96,2023-03-29T01:00:00Z,A53F8A,0.0767174
96,2023-03-29T02:00:00Z,A53F8A,0.0750113
96,2023-03-29T03:00:00Z,A53F8A,0.0787878
96,2023-03-29T04:00:00Z,A53F8A,0.0812387
96,2023-03-29T05:00:00Z,A53F8A,0.0802937
96,2023-03-29T06:00:00Z,A53F8A,0.081604
96,2023-03-29T07:00:00Z,A53F8A,0.0804949
96,2023-03-29T08:00:00Z,A53F8A,0.0754089
96,2023-03-29T09:00:00Z,A53F8A,0.0802937
96,2023-03-29T10:00:00Z,A53F8A,0.0737028
96,2023-03-29T11:00:00Z,A53F8A,0.0803118
96,2023-03-29T12:00:00Z,A53F8A,0.0867214
96,2023-03-29T13:00:00Z,A53F8A,0.0823984
96,2023-03-29T14:00:00Z,A53F8A,0.0800962
96,2023-03-29T15:00:00Z,A53F8A,0.0787878
96,2023-03-29T16:00:00Z,A53F8A,0.0787878
96,2023-03-29T17:00:00Z,A53F8A,0.0818186
96,2023-03-29T18:00:00Z,A53F8A,0.0816364
96,2023-03-29T19:00:00Z,A53F8A,0.0820007
96,2023-03-29T20:00:00Z,A53F8A,0.0844688
96,2023-03-29T21:00:00Z,A53F8A,0.0804777
96,2023-03-29T22:00:00Z,A53F8A,0.08745
96,2023-03-29T23:00:00Z,A53F8A,0.0820007
96,2023-03-30T00:00:00Z,A53F8A,0.0848331
96,2023-03-30T01:00:00Z,A53F8A,0.0880299
96,2023-03-30T02:00:00Z,A53F8A,0.0804949
96,2023-03-30T03:00:00Z,A53F8A,0.0791521
96,2023-03-30T04:00:00Z,A53F8A,0.0808744
96,2023-03-30T05:00:00Z,A53F8A,0.078208
96,2023-03-30T06:00:00Z,A53F8A,0.0910606
96,2023-03-30T07:00:00Z,A53F8A,0.080677
96,2023-03-30T08:00:00Z,A53F8A,0.0901165
96,2023-03-30T09:00:00Z,A53F8A,0.0855951
96,2023-03-30T10:00:00Z,A53F8A,0.07897
96,2023-03-30T11:00:00Z,A53F8A,0.0837069
96,2023-03-30T12:00:00Z,A53F8A,0.0859594
96,2023-03-30T13:00:00Z,A53F8A,0.0851974
96,2023-03-30T14:00:00Z,A53F8A,0.0865059
96,2023-03-30T15:00:00Z,A53F8A,0.0855618
96,2023-03-30T16:00:00Z,A53F8A,0.0795498
96,2023-03-30T17:00:00Z,A53F8A,0.0833092
96,2023-03-30T18:00:00Z,A53F8A,0.0903168
96,2023-03-30T19:00:00Z,A53F8A,0.0821829
96,2023-03-30T20:00:00Z,A53F8A,0.0902996
96,2023-03-30T21:00:00Z,A53F8A,0.0818186
96,2023-03-30T22:00:00Z,A53F8A,0.0840712
96,2023-03-30T23:00:00Z,A53F8A,0.0883942
96,2023-03-31T00:00:00Z,A53F8A,0.0895548
96,2023-03-31T01:00:00Z,A53F8A,0.0878477
96,2023-03-31T02:00:00Z,A53F8A,0.0836744
96,2023-03-31T03:00:00Z,A53F8A,0.0818186
96,2023-03-31T04:00:00Z,A53F8A,0.0863237
96,2023-03-31T05:00:00Z,A53F8A,0.080677
96,2023-03-31T06:00:00Z,A53F8A,0.0893402
96,2023-03-31T07:00:00Z,A53F8A,0.0853796
96,2023-03-31T08:00:00Z,A53F8A,0.094655
96,2023-03-31T09:00:00Z,A53F8A,0.0865059
96,2023-03-31T10:00:00Z,A53F8A,0.0876322
96,2023-03-31T11:00:00Z,A53F8A,0.0859594
96,2023-03-31T12:00:00Z,A53F8A,0.0867214
96,2023-03-31T13:00:00Z,A53F8A,0.083127
96,2023-03-31T14:00:00Z,A53F8A,0.0816364
96,2023-03-31T15:00:00Z,A53F8A,0.084651
96,2023-03-31T16:00:00Z,A53F8A,0.0835247
96,2023-03-31T17:00:00Z,A53F8A,0.0833426
96,2023-03-31T18:00:00Z,A53F8A,0.0872679
96,2023-03-31T19:00:00Z,A53F8A,0.082365
96,2023-03-31T20:00:00Z,A53F8A,0.0914259
96,2023-03-31T21:00:00Z,A53F8A,0.081604
96,2023-03-31T22:00:00Z,A53F8A,0.0899191
96,2023-03-31T23:00:00Z,A53F8A,0.088212
96,2023-04-01T00:00:00Z,A53F8A,0.0921869
96,2023-04-01T01:00:00Z,A53F8A,0.0886097
96,2023-04-01T02:00:00Z,A53F8A,0.0804777
96,2023-04-01T03:00:00Z,A53F8A,0.0901165
96,2023-04-01T04:00:00Z,A53F8A,0.0853796
96,2023-04-01T05:00:00Z,A53F8A,0.0848331
96,2023-04-01T06:00:00Z,A53F8A,0.0872679
96,2023-04-01T07:00:00Z,A53F8A,0.0880299
96,2023-04-01T08:00:00Z,A53F8A,0.0834913
96,2023-04-01T09:00:00Z,A53F8A,0.0859594
96,2023-04-01T10:00:00Z,A53F8A,0.088212
96,2023-04-01T11:00:00Z,A53F8A,0.0837069
96,2023-04-01T12:00:00Z,A53F8A,0.0942574
96,2023-04-01T13:00:00Z,A53F8A,0.0820007
96,2023-04-01T14:00:00Z,A53F8A,0.0850153
96,2023-04-01T15:00:00Z,A53F8A,0.082365
96,2023-04-01T16:00:00Z,A53F8A,0.0863237
96,2023-04-01T17:00:00Z,A53F8A,0.0880299
96,2023-04-01T18:00:00Z,A53F8A,0.0885763
96,2023-04-01T19:00:00Z,A53F8A,0.0901165
96,2023-04-01T20:00:00Z,A53F8A,0.088975
96,2023-04-01T21:00:00Z,A53F8A,0.088975
96,2023-04-01T22:00:00Z,A53F8A,0.0883942
96,2023-04-01T23:00:00Z,A53F8A,0.0876656
96,2023-04-02T00:00:00Z,A53F8A,0.091608
96,2023-04-02T01:00:00Z,A53F8A,0.0859594
96,2023-04-02T02:00:00Z,A53F8A,0.0874834
96,2023-04-02T03:00:00Z,A53F8A,0.0810566
96,2023-04-02T04:00:00Z,A53F8A,0.083889
96,2023-04-02T05:00:00Z,A53F8A,0.09237
96,2023-04-02T06:00:00Z,A53F8A,0.0914259
96,2023-04-02T07:00:00Z,A53F8A,0.081604
96,2023-04-02T08:00:00Z,A53F8A,0.09237
96,2023-04-02T09:00:00Z,A53F8A,0.0834913
96,2023-04-02T10:00:00Z,A53F8A,0.0929489
96,2023-04-02T11:00:00Z,A53F8A,0.0846186
96,2023-04-02T12:00:00Z,A53F8A,0.0901165
